Price,Close,High,Low,Open,Volume
2022-03-24,28.108049392700195,28.27779612825921,25.868391968189446,26.12700677334034,877379000
2022-03-25,27.650733947753906,28.315741867393236,27.230361777093865,27.8444451006463,579016000
2022-03-28,28.17694854736328,28.20790248898893,27.16545760949653,27.71463915464083,425494000
2022-03-29,28.613290786743164,28.902857575866513,27.938297713505282,28.65223221868811,488984000
2022-03-30,27.64873695373535,28.45353561046059,27.46201534649155,28.26182229218901,463487000
2022-03-31,27.245336532592773,28.205902812313656,27.229361534418242,27.740597661621507,523440000
2022-04-01,26.67219352722168,27.455025602340616,26.22785697333704,27.33420562770671,517235000
2022-04-04,27.31922721862793,27.516932102328365,26.573340698508392,26.688169090583745,397120000
2022-04-05,25.892353057861328,27.27828491646394,25.781518427618543,27.21338125703642,436615000
2022-04-06,24.370630264282227,25.26229923795516,23.967232942577507,24.896845398396508,703833000
2022-04-07,24.171926498413086,24.685160497540277,23.443014769011896,24.404579094112194,557992000
2022-04-08,23.084545135498047,23.887347784012125,23.02763087512105,23.88135620781262,524781000
2022-04-11,21.884336471557617,22.286735750669333,21.62771951429516,22.180894730179034,575207000
2022-04-12,21.471954345703125,22.69113547598353,21.250285049288504,22.503415908741765,662258000
2022-04-13,22.169912338256836,22.4664706343208,21.42302781090209,21.695621704026227,516943000
2022-04-14,21.226316452026367,22.743053536732557,21.13145872585319,22.4714576615267,569097000
2022-04-18,21.750537872314453,22.05508173288565,21.047586566912127,21.16840653083351,525701000
2022-04-19,22.1649227142334,22.339661184928765,21.282239185605043,21.68763434212478,512781000
2022-04-20,21.44998550415039,22.63621474124221,21.168406183033742,22.48344288060945,468974000
2022-04-21,20.152923583984375,22.358631336623358,19.970195729327173,21.676648588732977,656209000
2022-04-22,19.485918045043945,20.45547172662698,19.47094100755707,20.272743870360657,624713000
2022-04-25,19.872339248657227,19.915274431775124,19.067540723939842,19.17338174002368,641566000
2022-04-26,18.760000228881836,19.758509922421833,18.64217605457202,19.68861454859501,653143000
2022-04-27,18.387557983398438,19.1384362193415,18.26274426449241,18.570283927104484,499460000
2022-04-28,19.752519607543945,20.00714066217904,18.462445183944375,18.938733622082346,570327000
2022-04-29,18.519357681274414,20.09800066995606,18.489401708871295,19.37308289745198,500435000
2022-05-02,19.50389289855957,19.544830261582547,18.3635945071063,18.513370596439444,572049000
2022-05-03,19.572786331176758,19.795455471125397,19.104485421205485,19.371087707919227,475751000
2022-05-04,20.303693771362305,20.369595389501086,18.723052897130383,19.89330702802267,648855000
2022-05-05,18.815916061401367,19.895304388676596,18.472428872464835,19.83739216865951,626331000
2022-05-06,18.647167205810547,19.48291968758616,17.963188619510532,18.708077118036375,633297000
2022-05-09,16.92474365234375,18.2277974786442,16.801925837027262,18.007128023749097,644455000
2022-05-10,17.568777084350586,18.170879059603845,16.999626873079258,17.66263685688102,761474000
2022-05-11,16.605215072631836,17.726542535689873,16.543309102981745,17.321147470140332,670167000
2022-05-12,16.150896072387695,16.762983479288277,15.543803233517123,16.194831130494194,708728000
2022-05-13,17.679611206054688,17.901280469839755,16.568271003678,16.76298008035277,670437000
2022-05-16,17.238271713256836,17.76149097316578,17.080508137659688,17.482907432187133,521446000
2022-05-17,18.14990997314453,18.343621089228208,17.607719963945716,18.047062839170657,585830000
2022-05-18,16.912755966186523,18.090997643189556,16.83886684721538,17.678613056238493,545161000
2022-05-19,17.098480224609375,17.660640897431914,16.709060156263103,16.911758641120088,621310000
2022-05-20,16.66912269592285,17.38405531019267,15.731521872600373,17.306172430180016,739105000
2022-05-23,16.872819900512695,16.8897947657689,16.154891466587518,16.249749215248556,639889000
2022-05-24,16.129924774169922,16.5722653567093,15.756482555895747,16.485395120803982,588550000
2022-05-25,16.949705123901367,17.085502143858754,15.976157636995664,15.996128291123444,781132000
2022-05-26,17.824392318725586,18.065032323111485,15.998118032197038,16.012097103783724,996575000
2022-05-27,18.7829647064209,18.85286007294854,18.07302394660772,18.158896213129925,738379000
2022-05-31,18.644174575805664,19.171387591740565,18.32265393972228,18.95171423209691,664100000
2022-06-01,18.292695999145508,19.02460335515626,18.0949911393861,18.696095121189064,544514000
2022-06-02,19.562801361083984,19.589761549956243,18.17087971947534,18.26473949541427,648656000
2022-06-03,18.692100524902344,19.303189866045088,18.494395653960712,19.053562446032743,598779000
2022-06-06,18.75800323486328,19.30818269463839,18.536333951166615,19.110477812247268,422406000
2022-06-07,18.897794723510742,18.971683845334045,18.16089371411616,18.44447085825736,388914000
2022-06-08,18.624147415161133,19.155466504120323,18.511291088726814,18.774953336248583,363252000
2022-06-09,18.024917602539062,18.908785948456316,18.01792658576191,18.457364375209238,395574000
2022-06-10,16.95229148864746,17.674366357941352,16.847424334029462,17.57749029728391,465248000
2022-06-13,15.626984596252441,16.291133887019768,15.586036677903218,15.979532724583532,604153000
2022-06-14,15.815741539001465,16.04544684415761,15.392283220637367,15.710875369616144,469680000
2022-06-15,16.505861282348633,16.846424724197163,15.90562921694011,16.074412726931428,563936000
2022-06-16,15.581043243408203,15.921607597036905,15.381299271203867,15.839711758846898,545749000
2022-06-17,15.859685897827148,15.974538557468978,15.308391988601153,15.627982329327754,630334000
2022-06-21,16.544809341430664,16.986243386755977,16.386012332405663,16.4539261416444,483089000
2022-06-22,16.339073181152344,16.64068691370497,16.159303129246847,16.205243814426826,437135000
2022-06-23,16.20424461364746,16.563782789727732,15.832719799795274,16.497867235207003,463680000
2022-06-24,17.10409164428711,17.11807367434373,16.289135497585058,16.478892980431134,472153000
2022-06-27,16.84741973876953,17.307830444412946,16.604730567119148,17.289853821496003,427968000
2022-06-28,15.961556434631348,17.179995144599157,15.924603109144206,16.87838141239613,461149000
2022-06-29,15.52211856842041,15.799762830295922,15.150594688028441,15.793770939785126,482352000
2022-06-30,15.139609336853027,15.547087424607616,14.842989321297038,15.3413506076322,686070000
2022-07-01,14.504420280456543,15.043729412571084,14.373588304964828,14.879939662074893,577610000
2022-07-05,14.944857597351074,14.951848612377853,14.03702095867943,14.156867338761803,651397000
2022-07-06,15.110644340515137,15.299402682788886,14.770080024788033,14.990797970530307,529066000
2022-07-07,15.837715148925781,15.924603756791948,15.369315204242922,15.436229890249514,492903000
2022-07-08,15.817741394042969,16.016487204765824,15.369315366485964,15.410263287789268,467972000
2022-07-11,15.132617950439453,15.507138249502445,15.018763459499633,15.506139124864289,437321000
2022-07-12,15.06270694732666,15.411260485118552,14.857969258670822,15.248468887366068,458483000
2022-07-13,15.144601821899414,15.355332353370683,14.446496574604533,14.571336675038442,521918000
2022-07-14,15.352335929870605,15.453206563375947,14.70915967918238,15.088673698746,456235000
2022-07-15,15.741837501525879,15.761811422462909,15.42524261594352,15.63896957043237,385935000
2022-07-18,16.08040428161621,16.87538560794433,15.981531892512702,16.281147386357773,670517000
2022-07-19,16.970266342163086,17.08811544044073,16.151315497836116,16.46491304177068,702366000
2022-07-20,17.784221649169922,17.910061834444832,16.779509845835104,16.925323000677647,760538000
2022-07-21,18.026906967163086,18.120786571092108,17.522553877167194,17.862119050496325,557049000
2022-07-22,17.296844482421875,17.944014323645654,17.115076197980883,17.870109584317234,536671000
2022-07-25,17.002222061157227,17.10209451623156,16.627701783309952,16.99722739070376,480748000
2022-07-26,16.511852264404297,16.89735818095821,16.456922314510543,16.867395870586492,397865000
2022-07-27,17.767244338989258,17.91305748757592,16.89136537035216,17.01021263004335,569776000
2022-07-28,17.96099281311035,18.11679338372319,17.417690017555582,17.952005454270516,474646000
2022-07-29,18.139766693115234,18.22066245620921,17.669368507737722,17.79021401872081,435460000
2022-08-01,18.41741180419922,18.821894447933598,17.96698847222425,18.158742318074168,476469000
2022-08-02,18.502302169799805,18.913775829350097,18.068857290848044,18.09881960313916,489527000
2022-08-03,18.868831634521484,18.943736456130186,18.113798195162644,18.160738956417962,418146000
2022-08-04,19.190418243408203,19.24934277945777,18.736000404881043,18.82488724744869,409652000
2022-08-05,18.964710235595703,19.204403007150784,18.642123451952862,18.785938352922383,386068000
2022-08-08,17.770238876342773,18.215669415015423,17.21994501331731,17.479612655947573,981859000
2022-08-09,17.064149856567383,17.42468824941497,16.702613291192733,17.229937931711152,668263000
2022-08-10,18.073848724365234,18.09482176773934,17.294845888522897,17.67535899534863,597422000
2022-08-11,17.919048309326172,18.68307102858467,17.853132750737004,18.107807625459433,509327000
2022-08-12,18.68506622314453,18.694055487134374,17.930032814892396,18.136768742480783,478094000
2022-08-15,19.007654190063477,19.139485307514796,18.589191447566634,18.677078224231252,457666000
2022-08-16,18.854846954345703,19.117510974241455,18.477330287725255,18.895794866939106,451240000
2022-08-17,18.311546325683594,18.664095434548585,18.12179073099997,18.499307480753973,446799000
2022-08-18,18.74898910522461,18.840870487763404,18.159743592500693,18.277592695045477,415447000
2022-08-19,17.826168060302734,18.496309228576987,17.74726864658189,18.38245474008907,441588000
2022-08-22,17.012210845947266,17.535540723316032,16.944297037737837,17.467626915106607,409593000
2022-08-23,17.159021377563477,17.442658473654998,16.94829085227016,16.9672675527716,369986000
2022-08-24,17.199970245361328,17.383734893205073,16.873388869420584,16.990237880640596,522661000
2022-08-25,17.890087127685547,17.92404403363218,16.811468659657514,16.82245426924992,770691000
2022-08-26,16.239200592041016,17.901071577210672,16.216229297175428,17.83415784682312,769127000
2022-08-29,15.780787467956543,16.31710025620338,15.746831515988745,15.999508144906232,496132000
2022-08-30,15.448214530944824,16.018483283326994,15.162580116180813,15.939584816154346,530181000
2022-08-31,15.074690818786621,15.520120371025207,14.939863289346125,15.364319797332321,573710000
2022-09-01,13.919171333312988,14.361604464478084,13.25302477754914,14.190822736605123,1178865000
2022-09-02,13.62954330444336,14.152872227822602,13.573614230055282,14.081963903202046,743157000
2022-09-06,13.447775840759277,13.76137430420671,13.3339213485494,13.713435370127943,535751000
2022-09-07,13.700528144836426,13.824406885325965,13.332889609911014,13.54967645303021,512657000
2022-09-08,13.976256370544434,13.99423928995725,13.355867087394941,13.445777873509215,624873000
2022-09-09,14.3728666305542,14.459781057076496,14.112123350987309,14.14309208176699,486612000
2022-09-12,14.490750312805176,14.532708868820372,14.18405175144006,14.354884240164326,484159000
2022-09-13,13.1181001663208,13.90832348360054,13.086132013496666,13.788441481403845,714956000
2022-09-14,13.115102767944336,13.276943315177288,12.90031384041556,13.240978431546392,588507000
2022-09-15,12.916298866271973,13.220000127344166,12.77743547638596,13.002214824702325,523625000
2022-09-16,13.185033798217773,13.19901998317494,12.604604264283166,12.72948146010781,670751000
2022-09-19,13.368853569030762,13.449774322834386,12.997219278853803,12.999217169249121,569685000
2022-09-20,13.163055419921875,13.46975398039861,13.044172844889841,13.20201761663557,524818000
2022-09-21,13.247973442077637,14.017217530859263,13.097121746028026,13.200021209697727,807679000
2022-09-22,12.548659324645996,13.136081941705834,12.41579056966854,13.057159082643576,759162000
2022-09-23,12.503703117370605,12.598610048862247,12.244957754107729,12.407797717132256,663309000
2022-09-26,12.215987205505371,12.646564510699525,12.202001019731137,12.478729328671262,547343000
2022-09-27,12.400806427001953,12.723489088227405,12.245958955135906,12.494713950655878,553854000
2022-09-28,12.723488807678223,12.81040323622313,12.341864097176456,12.39780884148353,542414000
2022-09-29,12.207995414733887,12.487720077708065,11.934264422948738,12.435771116453404,532763000
2022-09-30,12.127073287963867,12.620588364011551,12.063136038832146,12.075124332590427,565638000
2022-10-03,12.499709129333496,12.66554642785347,12.093108397840087,12.334871252440895,547478000
2022-10-04,13.154064178466797,13.207012559438093,12.866347011223944,12.866347011223944,584182000
2022-10-05,13.196022987365723,13.307913422440148,12.608601299621606,12.898316362763747,507131000
2022-10-06,13.117100715637207,13.6425839766056,13.090126814611668,13.20701244873915,644157000
2022-10-07,12.06413745880127,12.657553810822087,12.010190604320966,12.492715935260748,672478000
2022-10-10,11.65853500366211,12.11208849580973,11.39679231905086,12.025174074779594,698699000
2022-10-11,11.57461929321289,11.834363166171668,11.271916486201937,11.54964327954738,667482000
2022-10-12,11.488701820373535,11.723470601543537,11.333854366952359,11.567624679349493,492590000
2022-10-13,11.948250770568848,12.066134880189406,10.802377248193803,10.960222024495698,850103000
2022-10-14,11.215970993041992,12.099102388859581,11.192993824189893,12.045155536767183,713432000
2022-10-17,11.876320838928223,11.93626231451155,11.50568597009088,11.506684438920434,580774000
2022-10-18,11.955244064331055,12.479727942429879,11.606586932037441,12.331873568497944,659362000
2022-10-19,12.03916072845459,12.337867729907991,11.822373901829256,11.867329770007487,523131000
2022-10-20,12.182021141052246,12.756456083837714,12.093107871373773,12.101100385832355,652398000
2022-10-21,12.453752517700195,12.485721620803472,11.875321830125262,12.086114024805545,609494000
2022-10-24,12.586624145507812,12.69751517264616,12.052149821393725,12.495713929947112,517457000
2022-10-25,13.247973442077637,13.286935643169933,12.651559751314032,12.68153096838119,505482000
2022-10-26,12.883329391479492,13.374845620488443,12.69551437874058,12.856356445303065,532953000
2022-10-27,13.163055419921875,13.824405720603766,13.109108569096112,13.616609878763834,583113000
2022-10-28,13.820408821105957,13.836393849315009,13.048168468869736,13.091126445798928,521040000
2022-10-31,13.483739852905273,13.8244053999099,13.283936529900854,13.764463926639875,486341000
2022-11-01,13.529694557189941,13.911319221113567,13.505717968916885,13.797430903185232,432817000
2022-11-02,13.206012725830078,14.196039283406016,13.198021164773332,13.836393311943423,672628000
2022-11-03,13.40781307220459,13.767459973299468,12.943270746185885,13.030185159887198,500065000
2022-11-04,14.14209270477295,14.215020940860802,13.683543058228718,13.97225964349544,612576000
2022-11-07,14.28695011138916,14.39784112419483,13.940291840507935,14.214021873484295,410061000
2022-11-08,14.587654113769531,14.87636973597791,14.202032717098279,14.786458006428978,595292000
2022-11-09,13.762465476989746,14.19703852050777,13.745481980858695,14.148085922352854,454414000
2022-11-10,15.734527587890625,15.75750475697818,14.532709316866073,14.785461035041537,700819000
2022-11-11,16.31096076965332,16.372900138089058,15.466791544817703,15.791472089195823,655487000
2022-11-14,16.27899169921875,16.52375184708671,15.906357993471156,16.20206768018091,527852000
2022-11-15,16.64962387084961,16.981296464247627,16.365902541148422,16.70556859972459,545876000
2022-11-16,15.894370079040527,16.345925704998653,15.857406724593496,16.146123325574862,649547000
2022-11-17,15.661599159240723,16.25002123430615,15.519738460075079,15.699561935228004,710894000
2022-11-18,15.3938627243042,15.986280577672968,15.105146124806899,15.950314739510146,492072000
2022-11-21,15.301952362060547,15.461795019293843,15.065184735299118,15.13211930056582,404739000
2022-11-22,16.02224349975586,16.042224307977705,15.107143062322645,15.312941004415727,472866000
2022-11-23,16.502771377563477,16.51076484483677,16.032235307241766,16.082185426693993,427241000
2022-11-25,16.254016876220703,16.470802751197535,16.156113577844067,16.301970056581666,167934000
2022-11-28,15.811450958251953,16.34093096346319,15.709551881196315,16.01025486285479,303741000
2022-11-29,15.623636245727539,15.916348624692407,15.504753669157846,15.811451280864071,298384000
2022-11-30,16.91069984436035,16.917694725911424,15.58566343466165,15.68559017782251,565298000
2022-12-01,17.122543334960938,17.2524479882438,16.622906827629585,16.986642525168428,470977000
2022-12-02,16.86373519897461,16.920694888593207,16.433048662460127,16.64689384418432,371389000
2022-12-05,16.597929000854492,16.98264942406212,16.460028806850406,16.666879097856533,352255000
2022-12-06,15.975379943847656,16.560953485378082,15.807501837446898,16.517985472813457,352694000
2022-12-07,16.10828399658203,16.174236009152278,15.65561223859945,15.7605364147691,372388000
2022-12-08,17.15652084350586,17.1665138034336,15.94739937572056,16.26117221837245,515456000
2022-12-09,16.98863983154297,17.570217453111088,16.962659663488086,17.147524635988074,465338000
2022-12-12,17.522254943847656,17.52525302257886,16.784792378690156,17.024617711601017,457328000
2022-12-13,18.058866500854492,18.77634509903721,17.698128800135795,18.517532552181468,656589000
2022-12-14,17.66115379333496,18.238734707198045,17.407338697858034,17.97392602109033,496888000
2022-12-15,16.939678192138672,17.30741074376151,16.687862454853068,17.13353742821794,478542000
2022-12-16,16.558956146240234,17.02861579282903,16.39807385463352,16.851744382109782,478232000
2022-12-19,16.242183685302734,16.59692515669725,16.13326367119488,16.559953304567404,354039000
2022-12-20,16.07331085205078,16.298147736044392,15.84048131368488,16.052326203275552,403260000
2022-12-21,16.48900604248047,16.614915819046644,16.090295879605936,16.102288194499057,325025000
2022-12-22,15.327850341796875,16.126270314905227,14.87118274091989,16.08230167187955,565045000
2022-12-23,15.194948196411133,15.32785094900713,14.872183007276343,15.18495523596569,349326000
2022-12-27,14.110735893249512,15.089024360620469,14.04578260735077,15.063043236857192,464902000
2022-12-28,14.025799751281738,14.25163534067666,13.873909788584271,13.916878759924344,351066000
2022-12-29,14.592386245727539,14.672328025591518,14.216660070963075,14.391533071783474,354923000
2022-12-30,14.603379249572754,14.618367738059508,14.222655631924866,14.323582060058012,310490000
2023-01-03,14.304594993591309,14.985100730634922,14.085754306829973,14.84020566371246,401277000
2023-01-04,14.738279342651367,14.842203842142059,14.230649159888065,14.556412421523799,431324000
2023-01-05,14.254631996154785,14.553414458065303,14.137716456811608,14.480467562996974,389168000
2023-01-06,14.848199844360352,14.999090111892777,14.023799691610725,14.463479455416815,405044000
2023-01-09,15.616641998291016,16.044330429358453,15.129995479554848,15.27289215098975,504231000
2023-01-10,15.897436141967773,15.950397113085856,15.460753522874386,15.495727928892192,384101000
2023-01-11,15.98936939239502,16.016350194833073,15.551688019813112,15.828487113940936,353285000
2023-01-12,16.498998641967773,16.62490650981724,15.480739249829666,16.088298079147023,551409000
2023-01-13,16.88671875,16.909702751297328,16.153252934654883,16.266169774596744,447287000
2023-01-17,17.68913459777832,17.715116677928005,16.88671868747473,16.88671868747473,511102000
2023-01-18,17.36437225341797,17.860010174300744,17.2694400738677,17.654160507822112,439624000
2023-01-19,16.7528133392334,17.184500442534787,16.718839562488213,17.023616264759873,452932000
2023-01-20,17.82603645324707,17.843024296950745,16.812773424805794,16.998637169274687,564967000
2023-01-23,19.179048538208008,19.23101078281303,17.805048087531944,18.050867642815223,655163000
2023-01-24,19.25099754333496,19.48083182733202,18.80632127532278,18.81331615721112,496204000
2023-01-25,19.3089542388916,19.35592095937967,18.566494288431212,18.89925241669072,449537000
2023-01-26,19.78760528564453,20.151341001630637,19.26398603168068,19.686678873769658,489535000
2023-01-27,20.350196838378906,20.61300615658492,19.390895559063967,19.447853333962932,542142000
2023-01-30,19.148073196411133,20.12536109403258,19.136080881491797,19.93550056345809,488611000
2023-01-31,19.52280044555664,19.672691038847766,18.93622720547809,19.156066615240924,498017000
2023-02-01,20.927778244018555,21.17659589978598,19.596745684553426,19.67668745982098,660477000
2023-02-02,21.693222045898438,21.933047390854806,20.68495649158275,20.984737696287606,564276000
2023-02-03,21.08466339111328,21.72919501638303,20.77388862479516,20.984735697077607,429366000
2023-02-06,21.073671340942383,21.554320701023414,20.77089018549722,20.790876105149728,452197000
2023-02-07,22.15688705444336,22.242824999798703,21.134629759371332,21.36646151397439,664150000
2023-02-08,22.188859939575195,22.861371096490107,21.99200262833472,22.370726857700443,559651000
2023-02-09,22.320768356323242,23.00327260765602,22.103926988188142,22.58957388953556,523876000
2023-02-10,21.249544143676758,22.061952986766464,20.795875540838797,21.67423640036369,550737000
2023-02-13,21.772159576416016,22.03197077732336,20.946759889753977,21.522341333923794,474919000
2023-02-14,22.954301834106445,23.032244247407977,21.35046714510038,21.562312924335775,675474000
2023-02-15,22.747451782226562,22.838385233868188,22.089931072086554,22.53260792274328,420575000
2023-02-16,21.98600959777832,22.5336097369612,21.9110633459277,22.116912998504436,412026000
2023-02-17,21.372453689575195,21.72419710641856,20.959753789860155,21.615277084948126,465888000
2023-02-21,20.639986038208008,21.47837494307493,20.603012278803643,20.984734562735145,410015000
2023-02-22,20.738916397094727,21.088662409991,20.406158227387017,20.691951576718942,513184000
2023-02-23,23.64679718017578,23.87063527506759,23.008261757702765,23.42296099124607,1117995000
2023-02-24,23.269075393676758,23.456940389686,22.930322978205957,23.208120810120686,589716000
2023-02-27,23.483919143676758,23.862643400308635,23.436954324433827,23.652796941210124,452994000
2023-02-28,23.199125289916992,23.807683803281677,23.189132329599882,23.355012040131793,455963000
2023-03-01,22.681503295898438,23.239098311761076,22.491640852152667,23.17514374367505,460026000
2023-03-02,23.29705238342285,23.363004393209412,22.415693533914972,22.471654489882468,389415000
2023-03-03,23.872636795043945,23.882629756034426,23.113188913429187,23.303051360323483,412393000
2023-03-06,23.536880493164062,24.230374393263517,23.469927850702934,23.87363543603711,437429000
2023-03-07,23.275026321411133,24.111559920502025,23.228051620676226,23.586852780173178,515154000
2023-03-08,24.16752815246582,24.18651857379535,23.410949919200295,23.47391454643522,513573000
2023-03-09,23.422945022583008,24.44037756116971,23.369973144963918,24.16153175209791,501257000
2023-03-10,22.95220375061035,23.61383553121253,22.713336604316986,23.39595659193955,474866000
2023-03-13,22.953201293945312,23.285017011643532,22.284575389960484,22.739321754933297,421890000
2023-03-14,24.049592971801758,24.205506193309173,23.44692829407391,23.482909441366974,474910000
2023-03-15,24.214502334594727,24.272468678645705,23.346985898676298,23.747761556625974,524486000
2023-03-16,25.526771545410156,25.57374434007057,23.880687818789845,24.013615051632073,583253000
2023-03-17,25.710670471191406,26.38429481125842,25.65370110932452,25.967527280850714,848547000
2023-03-20,25.885570526123047,26.009501993763354,25.11599904163823,25.60072945435553,432747000
2023-03-21,26.184404373168945,26.37729764905775,25.366861180788394,26.16541585752353,547408000
2023-03-22,26.4532527923584,27.573628475745913,26.22238060273508,26.410275577117357,797295000
2023-03-23,27.175851821899414,27.483680798717256,26.67513147905543,27.099893948153998,564889000
2023-03-24,26.764081954956055,27.151866305651584,26.340318359751386,27.015942385378445,454920000
2023-03-27,26.516220092773438,26.984958682260853,26.350312203016315,26.82204938050111,361026000
2023-03-28,26.395288467407227,26.49823173297999,25.83560094258539,26.432268512754547,356104000
2023-03-29,26.968965530395508,27.062913022482526,26.582182010785015,26.810055624588923,393694000
2023-03-30,27.36774444580078,27.48368095112292,27.086900852677296,27.213830909681384,364516000
2023-03-31,27.761524200439453,27.818491649318357,27.089897727279443,27.124878074185077,433933000
2023-04-03,27.949419021606445,27.984399368313966,27.320769768409424,27.493673714298545,398716000
2023-04-04,27.43770408630371,27.984400217935065,27.291785519526204,27.95041876402009,368592000
2023-04-05,26.866024017333984,26.98295750508826,26.38029472674954,26.814052942903427,515015000
2023-04-06,27.021936416625977,27.064911726248354,26.412275681078114,26.569187793433816,397654000
2023-04-10,27.563636779785156,27.605613199446584,26.65414387454868,26.808057413307253,395279000
2023-04-11,27.15386390686035,27.774518217664543,27.11088668926275,27.708555003624628,314378000
2023-04-12,26.480239868164062,27.45269736059757,26.43326516842253,27.35475238564749,446259000
2023-04-13,26.44825553894043,26.87201909472008,26.314331325282442,26.719104460353506,353615000
2023-04-14,26.743091583251953,26.86802194128863,26.205391215510087,26.4892333854769,395660000
2023-04-17,26.986957550048828,26.99095503182758,26.41827430530076,26.5502007354296,321471000
2023-04-18,27.651586532592773,28.094340530328527,27.341759767338345,27.517662312507838,604812000
2023-04-19,27.91543960571289,27.984401410335835,27.21682960812326,27.345757453436825,358660000
2023-04-20,27.08890151977539,28.01438627637925,26.984959362580753,27.655585102128896,427713000
2023-04-21,27.103891372680664,27.16785680078231,26.707113183560317,26.936984592085583,345103000
2023-04-24,27.026935577392578,27.350754492518465,26.65614195995767,26.997952403384527,339282000
2023-04-25,26.226381301879883,27.23182141385499,26.21039137392824,27.062914932434463,378527000
2023-04-26,26.940982818603516,27.314775020975155,26.69012319383404,26.986958626608246,406337000
2023-04-27,27.210832595825195,27.479683746081943,26.61016757255102,27.347757311997476,377161000
2023-04-28,27.73354148864746,27.742535346196135,27.05591780168011,27.209833243040322,292216000
2023-05-01,28.893892288208008,29.04181054496547,27.764522720263223,27.824488756770982,570329000
2023-05-02,28.194284439086914,28.819937077173314,28.06735628365252,28.66402384118834,402730000
2023-05-03,27.78651237487793,28.35119816386992,27.45669628435677,27.82449131295528,383387000
2023-05-04,27.54664421081543,27.843477716623404,27.224823108633803,27.6355934200305,321850000
2023-05-05,28.664018630981445,28.738975694129373,27.715548047522564,27.81049442335758,361494000
2023-05-08,29.134756088256836,29.203717885356628,28.334203718198097,28.506106857767637,344979000
2023-05-09,28.55508041381836,28.95685686090514,28.4341494471908,28.88289868580111,314869000
2023-05-10,28.868907928466797,29.096781546494373,28.44514435922276,28.9888400070074,369350000
2023-05-11,28.56207847595215,28.93387288392159,28.230264605515995,28.87990211299504,322149000
2023-05-12,28.3242130279541,28.763968454628774,28.030376178790256,28.513106919804066,274222000
2023-05-15,28.936870574951172,28.952862409265084,28.136318091047787,28.49211877138571,293926000
2023-05-16,29.196720123291016,29.853355498346133,28.815933826925754,28.824927683069347,449405000
2023-05-17,30.16118621826172,30.18217442688432,29.413603764955703,29.56751729485477,432535000
2023-05-18,31.660350799560547,31.810266849120413,30.30310757748379,30.393057588476907,748725000
2023-05-19,31.24658203125,31.56240596498741,30.89877633722098,31.51842985315769,473908000
2023-05-22,31.158632278442383,31.50244049695019,30.662908312939347,30.88378395738416,372000000
2023-05-23,30.670902252197266,31.27056835021741,30.61393480211975,30.98272869941918,356253000
2023-05-24,30.520984649658203,30.589946447577937,29.789392161714908,30.19316638608947,721419000
2023-05-25,37.958839416503906,39.45800370852652,36.614587547967275,38.50153615820228,1543911000
2023-05-26,38.92430114746094,39.148175374244616,37.529078992928106,37.86888972111275,714397000
